amfi_code,scheme_name,fund_house,hhi,n_stocks,concentration
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,2064.48,10,Moderate
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,2007.0,8,Moderate
119599,SBI Small Cap Fund - Direct Plan - Growt,SBI Mutual Fund,1747.51,8,Moderate
102885,UTI Nifty 50 Index Fund - Regular - Grow,UTI Mutual Fund,1747.09,9,Moderate
118632,Nippon India Large Cap Fund - Regular - ,Nippon India MF,1682.98,8,Moderate
148568,Mirae Asset Emerging Bluechip Fund - Reg,Mirae Asset MF,1679.3,8,Moderate
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,1575.7,8,Moderate
120506,ICICI Pru Value Discovery Fund - Regular,ICICI Prudential MF,1537.94,9,Moderate
125498,HDFC Mid-Cap Opportunities Fund - Direct,HDFC Mutual Fund,1524.14,8,Moderate
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,1496.8,10,Low
148569,Mirae Asset Tax Saver Fund - Regular - G,Mirae Asset MF,1493.96,9,Low
100033,HDFC Mid-Cap Opportunities Fund - Regula,HDFC Mutual Fund,1475.92,9,Low
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,1416.21,9,Low
120503,ICICI Pru Bluechip Fund - Regular - Grow,ICICI Prudential MF,1408.7,8,Low
100016,HDFC Top 100 Fund - Regular Plan - Growt,HDFC Mutual Fund,1395.34,10,Low
148567,Mirae Asset Large Cap Fund - Regular - G,Mirae Asset MF,1385.84,8,Low
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,1365.86,8,Low
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,1364.06,9,Low
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,1359.44,8,Low
149322,DSP Top 100 Equity Fund - Regular - Grow,DSP Mutual Fund,1343.98,9,Low
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,1308.94,10,Low
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,1298.05,10,Low
101206,ABSL Frontline Equity Fund - Regular - G,Aditya Birla Sun Life MF,1293.32,10,Low
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,1286.83,10,Low
120842,Kotak Emerging Equity Fund - Regular - G,Kotak Mahindra MF,1274.39,10,Low
118633,Nippon India Large Cap Fund - Direct - G,Nippon India MF,1214.61,11,Low
119551,SBI Bluechip Fund - Regular Plan - Growt,SBI Mutual Fund,1187.16,10,Low
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,1186.77,12,Low
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,1146.93,11,Low
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,1096.05,11,Low
120504,ICICI Pru Bluechip Fund - Direct - Growt,ICICI Prudential MF,1086.74,11,Low
118634,Nippon India Small Cap Fund - Regular - ,Nippon India MF,1083.58,10,Low
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,1080.11,11,Low
119598,SBI Small Cap Fund - Regular Plan - Grow,SBI Mutual Fund,1073.49,12,Low
