amfi_code,scheme_name,fund_house,category,var_95_pct,cvar_95_pct,var_99_pct,ann_vol_pct
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,-2.3915,-3.0289,-3.4725,21.81
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,-2.3283,-2.969,-3.3326,21.19
119599,SBI Small Cap Fund - Direct Plan - Growt,SBI Mutual Fund,Equity,-2.3156,-3.0163,-3.3489,21.1
118634,Nippon India Small Cap Fund - Regular - ,Nippon India MF,Equity,-2.2809,-2.994,-3.3504,21.35
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,-2.152,-2.8573,-3.4204,21.02
119598,SBI Small Cap Fund - Regular Plan - Grow,SBI Mutual Fund,Equity,-2.1502,-2.8444,-3.2123,21.27
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,-1.6997,-2.2375,-2.574,16.42
120842,Kotak Emerging Equity Fund - Regular - G,Kotak Mahindra MF,Equity,-1.695,-2.1251,-2.3884,15.13
100033,HDFC Mid-Cap Opportunities Fund - Regula,HDFC Mutual Fund,Equity,-1.6901,-2.185,-2.4628,16.03
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,-1.6857,-2.1771,-2.4139,15.33
125498,HDFC Mid-Cap Opportunities Fund - Direct,HDFC Mutual Fund,Equity,-1.6762,-2.1484,-2.3751,15.52
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,-1.6224,-2.2363,-2.5621,16.33
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,-1.5866,-2.0903,-2.4833,15.02
148569,Mirae Asset Tax Saver Fund - Regular - G,Mirae Asset MF,Equity,-1.5259,-1.9851,-2.33,14.96
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,-1.3743,-1.7963,-2.0868,13.33
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,-1.3327,-1.7114,-1.9229,13.45
148568,Mirae Asset Emerging Bluechip Fund - Reg,Mirae Asset MF,Equity,-1.3313,-1.7384,-2.0282,13.06
120506,ICICI Pru Value Discovery Fund - Regular,ICICI Prudential MF,Equity,-1.3005,-1.7792,-2.1035,12.89
149322,DSP Top 100 Equity Fund - Regular - Grow,DSP Mutual Fund,Equity,-1.2955,-1.6995,-1.8783,12.14
100016,HDFC Top 100 Fund - Regular Plan - Growt,HDFC Mutual Fund,Equity,-1.2883,-1.6768,-1.9691,12.3
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,-1.2693,-1.6166,-1.9717,11.8
148567,Mirae Asset Large Cap Fund - Regular - G,Mirae Asset MF,Equity,-1.2607,-1.6343,-1.8779,12.03
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,-1.2588,-1.6332,-1.7905,11.82
120504,ICICI Pru Bluechip Fund - Direct - Growt,ICICI Prudential MF,Equity,-1.2531,-1.6226,-1.8879,12.16
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,-1.2502,-1.6965,-1.8836,12.41
118632,Nippon India Large Cap Fund - Regular - ,Nippon India MF,Equity,-1.2334,-1.6328,-1.8736,11.98
101206,ABSL Frontline Equity Fund - Regular - G,Aditya Birla Sun Life MF,Equity,-1.2174,-1.6075,-1.7509,12.33
120503,ICICI Pru Bluechip Fund - Regular - Grow,ICICI Prudential MF,Equity,-1.2134,-1.61,-1.9285,11.75
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,-1.2129,-1.6078,-1.8463,11.8
118633,Nippon India Large Cap Fund - Direct - G,Nippon India MF,Equity,-1.2065,-1.5542,-1.7075,11.84
119551,SBI Bluechip Fund - Regular Plan - Growt,SBI Mutual Fund,Equity,-1.1827,-1.5188,-1.7316,11.64
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,-1.1725,-1.5249,-1.8106,11.39
102885,UTI Nifty 50 Index Fund - Regular - Grow,UTI Mutual Fund,Equity,-1.1047,-1.4381,-1.7171,10.86
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,-1.1033,-1.4938,-1.7819,10.99
119120,SBI Magnum Gilt Fund - Regular Plan - Gr,SBI Mutual Fund,Debt,-0.3429,-0.4618,-0.5229,3.36
118636,Nippon India Gilt Securities Fund - Regu,Nippon India MF,Debt,-0.3344,-0.4541,-0.5267,3.37
100025,HDFC Short Term Debt Fund - Regular - Gr,HDFC Mutual Fund,Debt,-0.3338,-0.4581,-0.536,3.3
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,-0.0219,-0.0371,-0.0474,0.46
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,-0.0204,-0.0362,-0.0445,0.47
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,-0.0195,-0.0325,-0.0428,0.46
